med_r,voter_r,population,med_z,med_s,voter_z,voter_s
0.185,0.7312000000000001,12.036777870576255,-0.535441936,-0.014429369,0.3953746694482699,0.010669053463195412
0.209,0.7837999999999999,10.258360874528233,-0.131823916,-0.001466685,0.7287522846470303,0.008089378
0.16,0.5991,13.205556808639066,-0.955877373,-0.045677312,-0.441872155,-0.021308408
0.166,0.4105,14.374020591921894,-0.854972868,-0.072503598,-1.637214707,-0.135056252
0.22699999999999998,0.8349,9.590487672100057,0.1708895986119454,0.001361593,1.0526229336328994,0.008366402
0.134,0.6668999999999999,11.982791584761973,-1.393130227,-0.036251526,-0.012157282,-0.000320485
0.16699999999999998,0.7264,11.85818752905222,-0.83815545,-0.020611583,0.36495237756701393,0.009012137
0.174,0.6917,12.15932165084072,-0.720433528,-0.020595563,0.14502455917543533,0.00417026
0.145,0.6622,12.680815029123083,-1.208138635,-0.044430048,-0.041945776,-0.001566914
0.221,0.7474,11.120342030692624,0.069985094,0.0011983,0.4980499045475074,0.008505915
0.23399999999999999,0.7117,10.459152689774811,0.28861152099545284,0.003547667,0.2717841086806678,0.003341062
0.214,0.8493,9.706377178268735,-0.047736829,-0.000403176,1.1438898092766672,0.009629886
0.196,0.5014,13.669632399614624,-0.350450343,-0.021313403,-1.061092554,-0.063501954
0.20600000000000002,0.5922999999999999,12.603569423989148,-0.182276169,-0.006539699,-0.484970402,-0.017333032
0.151,0.638,11.468931779284338,-1.10723413,-0.022398461,-0.195324831,-0.003977334
0.198,0.7149,9.354354132115088,-0.316815508,-0.002242484,0.2920656366015049,0.002067425
0.272,0.3427,10.74481764114354,0.9276733853630645,0.013109596,-2.06692958,-0.029040614
0.182,0.8358,9.737373934586381,-0.585894188,-0.005017561,1.058327113360635,0.009050588
0.2,0.7642,9.46374151,-0.283180673,-0.002117184,0.6045279261319029,0.004515935
0.16699999999999998,0.7685,9.671744632408455,-0.83815545,-0.006941501,0.6317812292755276,0.005235472
0.248,0.6914,9.602314889901848,0.5240553657624677,0.00419612,0.14312316593285704,0.001147208
0.267,0.7781,10.230306199986291,0.8435862979462735,0.009229915,0.6926258130380395,0.007582624
0.267,0.6873999999999999,10.574900240950067,0.8435862979462735,0.010958704320839759,0.11777125603180984,0.001534996
0.184,0.6816,12.059762812432059,-0.552259353,-0.015051244,0.081010987,0.002217903
0.19,0.7009000000000001,11.50071117329065,-0.451354848,-0.00932046,0.20333395194784284,0.0042064
0.2,0.509,14.021895260983527,-0.283180673,-0.020544902,-1.012923926,-0.072044775
0.21100000000000002,0.8987,9.899830875032585,-0.098189081,-0.000913347,1.4569858965545912,0.013492846842466464
0.151,0.6335999999999999,11.83521184210894,-1.10723413,-0.026856275,-0.223211932,-0.005455868
0.22399999999999998,0.7273999999999999,10.814685337344274,0.1204373461618708,0.001769548,0.37129035504227487,0.005448247
0.209,0.5893999999999999,9.599743846536997,-0.131823916,-0.001055315,-0.503350537,-0.004025399
0.218,0.8775,9.090430075303626,0.019532841261722042,0.000121255,1.322620774079044,0.008187335
0.16699999999999998,0.6195,12.601662486634476,-0.83815545,-0.029791521,-0.312577415,-0.01118557
0.159,0.6386,13.335463057490607,-0.97269479,-0.049526588,-0.191522045,-0.009896025
0.2,0.38520000000000004,12.52629571952892,-0.283180673,-0.009763769,-1.797565537,-0.060801519
0.205,0.7484999999999999,10.616461869895815,-0.199093586,-0.00264839,0.5050216797702951,0.006708373
0.22399999999999998,0.8304,9.031811613420924,0.1204373461618708,0.000725895,1.0241020349942223,0.006160722
0.22899999999999998,0.6415000000000001,9.863914777416305,0.2045244335786618,0.001867989,-0.17314191,-0.00158152
0.155,0.6139,12.684890440636023,-1.03996446,-0.038411235,-0.348070088,-0.012976661
0.19699999999999998,0.6547,12.710773551445135,-0.333632926,-0.012602121,-0.089480607,-0.003390901
0.141,0.6524,11.893537614299925,-1.275408305,-0.031792681,-0.104057956,-0.002621305
0.27399999999999997,0.5535,14.730374272132815,0.96130822,0.096443724,-0.730883928,-0.074022955
0.154,0.588,11.199446837474438,-1.056781878,-0.018708021,-0.512223705,-0.009099011
0.153,0.7306,11.202506865544578,-1.073599295,-0.019032604,0.3915718829631126,0.006971665
0.174,0.7067,12.105268400953559,-0.720433528,-0.020050354,0.2400942213043597,0.006713952
0.22399999999999998,0.7669,10.59653472809574,0.1204373461618708,0.001586789,0.6216404653151094,0.008171381
0.174,0.4254,13.951749781104379,-0.720433528,-0.049913217,-1.542778842,-0.104498132
0.228,0.5019,12.501294968705935,0.18770701609530407,0.006399134,-1.057923566,-0.035683964
0.14400000000000002,0.4919,14.093243804561755,-1.224956053,-0.089629753,-1.12130334,-0.082299939
0.187,0.621,13.04914085927431,-0.501807101,-0.022369596,-0.303070448,-0.013553343
0.156,0.5212,13.728363171725805,-1.023147043,-0.063066795,-0.9356006,-0.057791545
0.21899999999999997,0.5991,13.308170519149664,0.036350259,0.001858013,-0.441872155,-0.022421124
0.245,0.7361,11.216727232750108,0.473603113,0.008487803,0.42643075907705125,0.007644665
0.13699999999999998,0.6520999999999999,12.154984593236918,-1.342677975,-0.038054203,-0.105959349,-0.003041518
0.187,0.5417000000000001,12.534617111686151,-0.501807101,-0.017327035,-0.805672062,-0.02771413
0.165,0.75,11.92749566232705,-0.871790285,-0.022182009,0.5145286459831879,0.013134549308702321
0.11800000000000001,0.5874,12.846472844031503,-1.662208907,-0.06585107,-0.516026491,-0.020798534
0.16,0.5113,12.95446056904071,-0.955877373,-0.040369759,-0.998346577,-0.042135064
0.1,0.6856,11.44486073,-1.964922422,-0.039031414,0.10636289657633947,0.002141293
0.21899999999999997,0.8022,10.634676867382668,0.036350259,0.00048833,0.8453710701918447,0.011313647
0.21100000000000002,0.7956,10.024376869811581,-0.098189081,-0.000972012,0.8035404188551176,0.007935195
0.203,0.8384,9.650850821827147,-0.232728421,-0.001910759,1.0748058547963153,0.00880312
0.18,0.6045,13.111490481118512,-0.619529023,-0.028428668,-0.407647077,-0.018772053
0.168,0.7175,10.33449044443213,-0.821338033,-0.009466232,0.30854437803718543,0.00356348
0.163,0.7857,10.915869976935792,-0.90542512,-0.013933572,0.7407944418500274,0.011410333728381777
0.228,0.8240999999999999,10.122462426978117,0.18770701609530407,0.001950923,0.9841727769000737,0.010199348848236513
0.23199999999999998,0.8112999999999999,9.811152941333331,0.2549766860287364,0.002267839,0.9030466652167246,0.008015797
0.252,0.7687,9.033006356693267,0.5913250356959004,0.003562619,0.6330488247705806,0.003813662
0.23800000000000002,0.8651000000000001,9.314339961994667,0.3558811909288861,0.002468907,1.244029853385801,0.008611808
0.237,0.5982,8.146419323098003,0.3390637734455274,0.001312336,-0.447576335,-0.001732078
0.23,0.5085999999999999,10.730291117908747,0.22134185106202048,0.00311627,-1.015459117,-0.01424055
0.172,0.8896,9.819834167538875,-0.754068363,-0.00672558,1.3993103015297097,0.012455236676430559
0.185,0.6995,11.147166529084098,-0.535441936,-0.009265499,0.19446078348247614,0.003372004
0.17600000000000002,0.7519,11.514494233808676,-0.686798693,-0.014255387,0.5265708031861851,0.010942566627694706
0.26899999999999996,0.6585,9.777584135646972,0.877221133,0.007657924,-0.065396293,-0.00057231
0.23199999999999998,0.8479000000000001,9.867134723070329,0.2549766860287364,0.002332162,1.1350166408113012,0.010352281369951618
0.271,0.38530000000000003,11.954703215736712,0.9108559678797064,0.023482298584041914,-1.796931739,-0.045937472
0.217,0.7751,9.477539085486564,0.002715424,2.0457147518218975e-05,0.6736118806122546,0.005065863
0.205,0.9111,9.820703591057207,-0.199093586,-0.001779576,1.535576817247835,0.013668168238028775
0.26,0.6325,9.695417325719395,0.7258643755627661,0.00608493,-0.230183707,-0.001932437
0.171,0.679,10.316689322016014,-0.77088578,-0.008808072,0.064532245,0.000739427
0.213,0.6426000000000001,11.159345725938799,-0.064554246,-0.001127107,-0.166170135,-0.002899515
0.25,0.5444,10.056895099165441,0.5576902007291841,0.005602226,-0.788559523,-0.007914959
0.193,0.7239,10.071329788065249,-0.400902596,-0.004058595,0.3491074338788595,0.003534887
0.258,0.43770000000000003,8.808966881771273,0.6922295405960497,0.003728366,-1.46482172,-0.007878081
0.20600000000000002,0.6751,10.829986007877704,-0.182276169,-0.002697822,0.039814133,0.000589711
0.23399999999999999,0.7369,9.305468717,0.28861152099545284,0.001993696,0.4315011410572607,0.002979737
0.205,0.7031000000000001,11.61301511398424,-0.199093586,-0.004356339,0.21727750239341828,0.004753557
0.161,0.7748999999999999,11.06573170144901,-0.939059955,-0.015566511,0.6723442851172018,0.011162786565274262
0.215,0.7794,9.406811351874557,-0.030919411,-0.000224828,0.7008651837558795,0.005087642
0.204,0.40630000000000005,12.487968007220221,-0.215911004,-0.007309412,-1.663834212,-0.055329517
0.252,0.5797,9.329633378164166,0.5913250356959004,0.004131377,-0.564828918,-0.003946513
0.223,0.8190999999999999,10.166428573724405,0.10361992867851305,0.001101231,0.9524828895237655,0.010090719496861406
0.13699999999999998,0.691,12.275346810783658,-1.342677975,-0.040379099,0.14058797494275196,0.004283976
0.2,0.3035,11.667481776803415,-0.283180673,-0.00636282,-2.315378297,-0.051169256
0.256,0.4598,8.065579427282092,0.6585947056293333,0.002447126,-1.324752417,-0.004918105
0.265,0.15109999999999998,12.466219067787433,0.8099514629795571,0.026932372324650275,-3.281286064,-0.105691659
0.268,0.7569,8.824383730256061,0.8604037154296317,0.004668481,0.5582606905624932,0.003030812
0.149,0.4203,13.441657482582373,-1.140868965,-0.06098212,-1.575102528,-0.08342388
0.24600000000000002,0.7247,10.653865366550345,0.4904205307957517,0.006637564,0.354177816,0.004796694
0.254,0.7495999999999999,10.72542364792899,0.6249598706626168,0.008760036,0.5119934549930828,0.00718059
0.16,0.6245,11.72846417262438,-0.955877373,-0.022019004,-0.280887527,-0.006506369
0.257,0.7304999999999999,9.753362094,0.6754121231126915,0.005828953,0.3909380852155858,0.003376778
0.156,0.6658,11.754435318441704,-1.023147043,-0.023860596,-0.019129057,-0.00044984
0.196,0.7479,9.443830215344537,-0.350450343,-0.002593736,0.5012188932851386,0.003708154
0.263,0.6283,10.062156580664855,0.7763166280128407,0.007812882,-0.256803213,-0.002589216
0.165,0.8298000000000001,9.719143952790535,-0.871790285,-0.007392044,1.0202992485090658,0.008647443
0.146,0.8238,10.013686344834204,-1.191321218,-0.011686385,0.9822713836574953,0.009642682
0.265,0.6182,10.234300950948512,0.8099514629795571,0.008880722,-0.320816785,-0.003524227
0.195,0.1711,13.447186598366784,-0.367267761,-0.019994638,-3.154526514,-0.161584132
0.245,0.7484000000000001,9.989481745702989,0.473603113,0.004601462,0.5043878820227697,0.00490005
0.222,0.537,9.610323816515109,0.086802511,0.000698669,-0.835460556,-0.006710466
0.301,0.2926,11.457042707722556,1.4153784923804515,0.028399672,-2.384462251,-0.047500573
0.19899999999999998,0.3393,11.793605580838614,-0.299998091,-0.007177405,-2.088478703,-0.049196848
0.261,0.5571,9.306377560173125,0.7426817930461243,0.005127078,-0.708067209,-0.004888526
0.18100000000000002,0.9089,8.302513718514158,-0.602711606,-0.002521077,1.5216332668022596,0.006356287
0.16399999999999998,0.7434000000000001,10.863795169827057,-0.888607703,-0.013326201,0.4726979946464616,0.007104575
0.221,0.7154,9.911753297,0.069985094,0.000654947,0.2952346253391361,0.002760892
0.254,0.7193,10.025616685769192,0.6249598706626168,0.006179306,0.31995273749265646,0.00316688
0.254,0.7095,9.305650551780507,0.6249598706626168,0.004314049,0.2578405582350924,0.001781427
0.163,0.8220999999999999,10.072470544890901,-0.90542512,-0.009155007,0.9714968219495503,0.009820761
0.14,0.5115,11.576529174307367,-1.292225722,-0.027533668,-0.997078982,-0.021293518
0.21,0.7070000000000001,11.475400113878194,-0.115006499,-0.002350759,0.2419956145469387,0.00494197
0.11699999999999999,0.6603,12.075456997986548,-1.679026325,-0.045600605,-0.053987934,-0.001490093
0.207,0.8615,10.002608643403935,-0.165458751,-0.001619845,1.221213134474859,0.011912484309879227
0.175,0.2703,13.732760271438414,-0.703616111,-0.043795384,-2.525799149,-0.150101114
0.16399999999999998,0.8103,10.25033435815588,-0.888607703,-0.009818313,0.8967086877414637,0.009907508
0.18899999999999997,0.9186,8.033334015880062,-0.468172266,-0.001712194,1.583111648312297,0.005781508
0.187,0.6275999999999999,11.285095951665305,-0.501807101,-0.009303329,-0.261239797,-0.004850894
0.19399999999999998,0.8149,10.918464576908981,-0.384085178,-0.005935152,0.9258633841276668,0.014264901551602054
0.235,0.6890000000000001,10.127071007078722,0.30542893847881103,0.003180419,0.12791201999222943,0.0013328
0.187,0.6425,9.679968930891835,-0.501807101,-0.00417708,-0.166803933,-0.001389839
0.183,0.4113,13.598996234681927,-0.569076771,-0.033261855,-1.632144325,-0.093135281
0.18600000000000003,0.8223,10.66990843,-0.518624518,-0.007074732,0.9727644174446033,0.013240830280870336
0.182,0.7158,12.098955031523234,-0.585894188,-0.01627676,0.29776981632924043,0.008295913
0.243,0.32170000000000004,9.151545325465678,0.43996827834567664,0.002813316,-2.200027107,-0.014012238
0.19,0.8701000000000001,10.267435980441359,-0.451354848,-0.005038369,1.275719740762109,0.014194464955475772
0.149,0.7284,10.37424090067241,-1.140868965,-0.01339418,0.3776283325175372,0.004447528
0.187,0.772,10.135115013498648,-0.501807101,-0.005242572,0.6539641504389436,0.006828411
0.198,0.8591,9.378732023236639,-0.316815508,-0.002269963,1.2060019885342306,0.008621694
0.182,0.3486,12.225492846769653,-0.585894188,-0.017333257,-2.029535513,-0.059101848
0.18899999999999997,0.5532,11.848683160653573,-0.468172266,-0.011496109,-0.732785321,-0.017952199
0.228,0.7692,9.163039099,0.18770701609530407,0.001207859,0.6362178135082109,0.004089829
0.174,0.7725,11.010150679393949,-0.720433528,-0.011631432,0.6571331391765741,0.010613283202654651
0.2,0.79,9.539644119118783,-0.283180673,-0.002199015,0.7680477449936529,0.005956377
0.25,0.8404,9.620328568811932,0.5576902007291841,0.004505348,1.0874818097468386,0.00877214
0.259,0.5045000000000001,9.736842475127181,0.7090469580794079,0.006068383,-1.041444824,-0.008904308
0.261,0.6503,9.028818495352793,0.7426817930461243,0.004463748,-0.117367708,-0.000706341
0.243,0.7312000000000001,9.208338369,0.43996827834567664,0.002894268,0.3953746694482699,0.002601181
0.184,0.6884999999999999,10.26357167860395,-0.552259353,-0.006150442,0.12474303125459756,0.00139156
0.198,0.7275,9.815584869360217,-0.316815508,-0.002823556,0.3719241527898017,0.003314133
0.266,0.7297,9.218110109240543,0.8267688804629153,0.005460513,0.3858677032353771,0.002551112
0.257,0.662,10.787957325420447,0.6754121231126915,0.009764438,-0.043213372,-0.000626741
0.17300000000000001,0.7156999999999999,10.250546409755898,-0.737250945,-0.008151624,0.2971360185817136,0.003290979
0.247,0.41,11.058054753348685,0.5072379482791094,0.00839752,-1.640383696,-0.026975848
0.203,0.7218000000000001,8.986696696,-0.232728421,-0.001371097,0.3357976811808109,0.001977902
0.223,0.6457999999999999,9.579418082631959,0.10361992867851305,0.000821207,-0.145888607,-0.00115606
0.239,0.5875,11.601238494442581,0.37269860841224384,0.008096439,-0.515392694,-0.011184065
0.162,0.8051999999999999,10.30781868460309,-0.922242538,-0.010484601,0.8643850026176289,0.009829126
0.23800000000000002,0.6228,9.993099711225815,0.3558811909288861,0.00346533,-0.291662089,-0.002840627
0.19699999999999998,0.6408,9.570319849923216,-0.333632926,-0.002630446,-0.177578494,-0.001400673
0.27399999999999997,0.4089,9.598320165743328,0.96130822,0.007672479,-1.647355471,-0.013122626
0.214,0.7715000000000001,10.244236345924602,-0.047736829,-0.000527559,0.6507951617013132,0.007175503
0.22,0.6484000000000001,9.075894275,0.053167676228438446,0.000327637,-0.129409866,-0.000797337
0.244,0.6256,9.998434029845082,0.45678569582903483,0.0044582,-0.273915752,-0.002675067
0.24100000000000002,0.7506999999999999,8.720134035412928,0.4063334433789607,0.002094637,0.5189652302158706,0.002674709
0.27699999999999997,0.5802,10.064670590127518,1.0117604727798546,0.010186650927115744,-0.561659929,-0.005663958
0.17,0.7317,10.182027967070626,-0.787703198,-0.008415353,0.3985436581859004,0.004264022
0.22899999999999998,0.7634000000000001,9.118553976345474,0.2045244335786618,0.001287091,0.599457544,0.003769178
0.162,0.7275,9.790766682,-0.922242538,-0.008102919,0.3719241527898017,0.003273309
0.188,0.8567,10.58729121809292,-0.484989683,-0.006349801,1.190790842593603,0.015539805332824232
0.25,0.3804,12.154173904739038,0.5576902007291841,0.015928932950209567,-1.827987829,-0.051521061
0.218,0.4216,11.512505376745525,0.019532841261722042,0.000407007,-1.566863157,-0.032276807
0.127,0.6751999999999999,10.398427667071894,-1.51085215,-0.017924548,0.040447931,0.000482839
0.17800000000000002,0.7090000000000001,9.609049376,-0.653163858,-0.005245605,0.25467156949746195,0.002047572
0.158,0.6173,11.865861427622107,-0.989512208,-0.024393582,-0.326520965,-0.008096726
0.233,0.528,10.229007170467204,0.2717941035120951,0.002978379,-0.892502354,-0.009756958
0.156,0.8262,10.289803819583309,-1.023147043,-0.01152319,0.9974825295981237,0.011235293254585476
0.21600000000000003,0.8867,9.839375607068884,-0.014101994,-0.000127304,1.3809301668514518,0.012412511160226354
